17098,9668,"2012-04-08 12:49:29","2012-04-08 14:19:29",199,2012-04-08,secondary,register_jobs
8447,3689,"2006-12-15 10:48:11","2006-12-15 12:18:11",62,2006-12-15,secondary,register_jobs
13746,540,"2011-03-02 02:07:50","2011-03-02 03:37:50",119,2011-03-02,primary,inspection
5976,219,"2015-03-01 06:34:26","2015-03-01 08:04:26",88,2015-03-01,,inspection
3761,17139,"2011-08-14 12:08:04","2011-08-14 13:38:04",105,2011-08-14,,inspection
15285,12216,"2014-06-02 06:23:41","2014-06-02 07:53:41",76,2014-06-02,secondary,register_jobs
2439,17581,"2012-01-26 03:34:46","2012-01-26 05:04:46",182,2012-01-26,primary,inspection
16873,11384,"2003-02-14 05:17:30","2003-02-14 06:47:30",23,2003-02-14,primary,register_jobs
7747,9666,"2003-02-16 12:57:44","2003-02-16 14:27:44",16,2003-02-16,secondary,register_jobs
8557,13041,"2014-02-14 04:14:12","2014-02-14 05:44:12",156,2014-02-14,secondary,inspection
14215,13227,"2008-02-26 13:17:42","2008-02-26 14:47:42",,2008-02-26,,register_jobs
14436,11351,"2009-06-25 11:06:46","2009-06-25 12:36:46",90,2009-06-25,primary,inspection
12117,16404,"2005-12-22 18:50:49","2005-12-22 20:20:49",174,2005-12-22,secondary,register_jobs
12853,14443,"2015-11-08 22:51:47","2015-11-09 00:21:47",94,2015-11-08,secondary,inspection
10486,29,"2015-06-10 23:41:35","2015-06-11 01:11:35",130,2015-06-10,,inspection
12556,13958,"2008-09-01 19:47:08","2008-09-01 21:17:08",41,2008-09-01,secondary,inspection
3985,12570,"2010-09-03 02:02:48","2010-09-03 03:32:48",48,2010-09-03,primary,register_jobs
14766,18150,"2003-09-10 23:28:28","2003-09-11 00:58:28",194,2003-09-10,primary,inspection
10756,7630,"2006-06-02 18:31:12","2006-06-02 20:01:12",,2006-06-02,,register_jobs
16937,12929,"2010-05-18 21:15:44","2010-05-18 22:45:44",122,2010-05-18,primary,inspection
17838,12813,"2009-06-21 02:29:03","2009-06-21 03:59:03",56,2009-06-21,,register_jobs
12160,10738,"2003-07-30 16:34:05","2003-07-30 18:04:05",148,2003-07-30,secondary,register_jobs
15446,18024,"2015-12-23 03:26:57","2015-12-23 04:56:57",198,2015-12-23,secondary,inspection
1354,3275,"2010-11-02 21:23:25","2010-11-02 22:53:25",205,2010-11-02,,register_jobs
10914,2866,"2003-08-29 06:24:43","2003-08-29 07:54:43",151,2003-08-29,,inspection
11629,13076,"2011-12-11 14:50:09","2011-12-11 16:20:09",75,2011-12-11,secondary,inspection
15765,8800,"2011-12-22 04:50:44","2011-12-22 06:20:44",56,2011-12-22,primary,register_jobs
10080,2251,"2007-06-17 02:15:53","2007-06-17 03:45:53",67,2007-06-17,primary,inspection
1941,17234,"2014-04-21 07:43:40","2014-04-21 09:13:40",224,2014-04-21,,inspection
2020,10793,"2005-03-11 07:36:22","2005-03-11 09:06:22",68,2005-03-11,secondary,inspection
8562,6679,"2015-12-06 02:20:47","2015-12-06 03:50:47",139,2015-12-06,secondary,register_jobs
8579,804,"2008-04-28 01:52:19","2008-04-28 03:22:19",178,2008-04-28,primary,inspection
18560,3273,"2003-10-24 13:50:16","2003-10-24 15:20:16",50,2003-10-24,,inspection
3033,13392,"2003-06-21 12:18:56","2003-06-21 13:48:56",199,2003-06-21,,inspection
5839,14894,"2014-10-07 11:56:55","2014-10-07 13:26:55",91,2014-10-07,primary,inspection
10260,58,"2004-05-11 19:29:03","2004-05-11 20:59:03",91,2004-05-11,,inspection
10962,4833,"2010-08-27 19:44:47","2010-08-27 21:14:47",131,2010-08-27,primary,inspection
9053,16857,"2005-12-08 19:41:27","2005-12-08 21:11:27",80,2005-12-08,primary,register_jobs
12325,6047,"2016-02-26 10:26:26","2016-02-26 11:56:26",145,2016-02-26,primary,register_jobs
9434,13788,"2008-01-20 03:11:48","2008-01-20 04:41:48",49,2008-01-20,secondary,register_jobs
1241,16053,"2012-05-17 06:26:59","2012-05-17 07:56:59",151,2012-05-17,primary,register_jobs
1152,12426,"2009-06-26 17:19:59","2009-06-26 18:49:59",153,2009-06-26,primary,register_jobs
15338,10713,"2011-02-10 13:42:14","2011-02-10 15:12:14",107,2011-02-10,,register_jobs
4530,16207,"2011-09-27 14:41:18","2011-09-27 16:11:18",201,2011-09-27,secondary,register_jobs
5481,18366,"2007-11-20 17:02:44","2007-11-20 18:32:44",38,2007-11-20,primary,inspection
3007,17439,"2007-11-12 12:33:39","2007-11-12 14:03:39",56,2007-11-12,secondary,register_jobs
6391,8055,"2006-03-25 07:18:35","2006-03-25 08:48:35",186,2006-03-25,,register_jobs
11935,16712,"2015-04-07 17:15:48","2015-04-07 18:45:48",100,2015-04-07,,register_jobs
14494,6652,"2011-04-19 00:39:59","2011-04-19 02:09:59",103,2011-04-19,secondary,register_jobs
2887,9692,"2015-06-23 20:36:33","2015-06-23 22:06:33",194,2015-06-23,,inspection
10461,495,"2013-08-27 00:40:35","2013-08-27 02:10:35",153,2013-08-27,secondary,inspection
1045,3882,"2004-02-08 05:09:16","2004-02-08 06:39:16",103,2004-02-08,secondary,register_jobs
14579,16772,"2009-06-18 12:03:33","2009-06-18 13:33:33",80,2009-06-18,,register_jobs
15814,15875,"2009-02-28 13:28:39","2009-02-28 14:58:39",167,2009-02-28,primary,inspection
5934,13750,"2016-01-25 21:49:26","2016-01-25 23:19:26",102,2016-01-25,,inspection
858,9624,"2007-09-08 16:34:17","2007-09-08 18:04:17",83,2007-09-08,secondary,register_jobs
14566,5356,"2006-02-19 04:38:55","2006-02-19 06:08:55",91,2006-02-19,,register_jobs
13763,18061,"2011-07-29 12:47:58","2011-07-29 14:17:58",117,2011-07-29,,register_jobs
10849,2275,"2010-04-29 16:10:41","2010-04-29 17:40:41",83,2010-04-29,primary,register_jobs
6824,14579,"2015-11-14 16:03:02","2015-11-14 17:33:02",145,2015-11-14,secondary,inspection
3554,18310,"2010-09-19 13:40:21","2010-09-19 15:10:21",28,2010-09-19,primary,inspection
13905,10175,"2006-11-12 23:50:48","2006-11-13 01:20:48",121,2006-11-12,,inspection
14974,10862,"2012-02-25 01:25:36","2012-02-25 02:55:36",139,2012-02-25,primary,inspection
16182,5284,"2014-05-13 06:26:57","2014-05-13 07:56:57",205,2014-05-13,,inspection
5321,18301,"2008-07-04 12:45:18","2008-07-04 14:15:18",51,2008-07-04,secondary,inspection
9629,17628,"2004-09-24 12:16:49","2004-09-24 13:46:49",41,2004-09-24,primary,register_jobs
15322,4878,"2013-06-30 18:47:07","2013-06-30 20:17:07",68,2013-06-30,primary,register_jobs
2362,5388,"2003-11-29 13:17:42","2003-11-29 14:47:42",130,2003-11-29,secondary,inspection
10802,10601,"2006-08-08 00:09:54","2006-08-08 01:39:54",117,2006-08-08,primary,inspection
16904,1740,"2004-11-04 22:49:08","2004-11-05 00:19:08",42,2004-11-04,,register_jobs
5233,10615,"2014-08-28 12:21:03","2014-08-28 13:51:03",175,2014-08-28,primary,register_jobs
3254,17952,"2006-08-06 19:17:12","2006-08-06 20:47:12",109,2006-08-06,primary,register_jobs
9384,9042,"2015-05-03 23:59:41","2015-05-04 01:29:41",54,2015-05-03,,register_jobs
7338,14515,"2013-08-20 07:16:18","2013-08-20 08:46:18",75,2013-08-20,secondary,register_jobs
1500,5196,"2004-11-08 05:28:20","2004-11-08 06:58:20",58,2004-11-08,,register_jobs
1164,12346,"2005-12-25 02:18:03","2005-12-25 03:48:03",159,2005-12-25,secondary,inspection
2498,2755,"2014-02-25 03:27:16","2014-02-25 04:57:16",171,2014-02-25,primary,inspection
9903,1054,"2004-09-29 22:40:07","2004-09-30 00:10:07",124,2004-09-29,secondary,register_jobs
9637,10820,"2012-10-11 13:27:39","2012-10-11 14:57:39",106,2012-10-11,secondary,register_jobs
17314,9740,"2013-05-13 21:02:42","2013-05-13 22:32:42",22,2013-05-13,,inspection
8021,12610,"2008-04-11 07:27:33","2008-04-11 08:57:33",16,2008-04-11,,register_jobs
847,11326,"2016-04-10 16:34:23","2016-04-10 18:04:23",43,2016-04-10,secondary,register_jobs
16374,13637,"2011-11-03 20:48:44","2011-11-03 22:18:44",153,2011-11-03,primary,register_jobs
4720,17666,"2014-08-06 06:34:36","2014-08-06 08:04:36",90,2014-08-06,secondary,inspection
9246,14480,"2014-03-29 07:55:28","2014-03-29 09:25:28",75,2014-03-29,primary,inspection
16281,7540,"2015-07-10 19:55:25","2015-07-10 21:25:25",125,2015-07-10,secondary,inspection
16605,10774,"2003-09-11 07:53:17","2003-09-11 09:23:17",134,2003-09-11,,register_jobs
12983,5164,"2013-06-27 14:53:23","2013-06-27 16:23:23",107,2013-06-27,primary,inspection
6045,18186,"2015-01-14 19:16:08","2015-01-14 20:46:08",180,2015-01-14,secondary,inspection
10339,3566,"2011-02-01 08:49:20","2011-02-01 10:19:20",79,2011-02-01,secondary,inspection
14757,11891,"2007-01-04 22:58:36","2007-01-05 00:28:36",142,2007-01-04,primary,inspection
8644,9643,"2005-07-16 06:09:18","2005-07-16 07:39:18",154,2005-07-16,,inspection
15452,5009,"2003-08-22 11:31:54","2003-08-22 13:01:54",68,2003-08-22,primary,inspection
5305,18420,"2003-05-12 13:27:16","2003-05-12 14:57:16",209,2003-05-12,,inspection
12774,5094,"2011-10-02 20:28:28","2011-10-02 21:58:28",177,2011-10-02,,register_jobs
7076,17873,"2009-09-17 05:32:15","2009-09-17 07:02:15",41,2009-09-17,,register_jobs
4593,15349,"2011-06-22 13:46:10","2011-06-22 15:16:10",42,2011-06-22,secondary,inspection
18482,14305,"2011-05-18 09:18:39","2011-05-18 10:48:39",184,2011-05-18,,register_jobs
6165,7353,"2010-02-25 22:28:31","2010-02-25 23:58:31",109,2010-02-25,,register_jobs
16915,3347,"2005-08-05 17:30:45","2005-08-05 19:00:45",94,2005-08-05,secondary,register_jobs
5694,11505,"2010-05-28 06:56:30","2010-05-28 08:26:30",108,2010-05-28,primary,inspection
1178,15708,"2014-03-13 20:30:08","2014-03-13 22:00:08",139,2014-03-13,,inspection
13727,14561,"2009-11-22 16:39:24","2009-11-22 18:09:24",64,2009-11-22,primary,register_jobs
3699,7282,"2007-09-01 00:30:51","2007-09-01 02:00:51",150,2007-09-01,secondary,inspection
15585,11927,"2004-12-28 06:44:18","2004-12-28 08:14:18",69,2004-12-28,,register_jobs
15482,12913,"2009-11-03 20:16:19","2009-11-03 21:46:19",40,2009-11-03,primary,register_jobs
4387,1418,"2012-04-03 10:55:13","2012-04-03 12:25:13",114,2012-04-03,secondary,register_jobs
7135,18113,"2006-10-02 12:01:20","2006-10-02 13:31:20",23,2006-10-02,primary,inspection
17254,14479,"2003-12-28 22:44:47","2003-12-29 00:14:47",91,2003-12-28,secondary,register_jobs
14882,6395,"2003-11-23 10:20:41","2003-11-23 11:50:41",143,2003-11-23,,inspection
11787,9706,"2003-08-02 21:37:03","2003-08-02 23:07:03",150,2003-08-02,secondary,inspection
8252,914,"2012-12-07 10:11:54","2012-12-07 11:41:54",176,2012-12-07,secondary,inspection
4845,5432,"2003-02-10 16:21:02","2003-02-10 17:51:02",206,2003-02-10,,inspection
6727,16431,"2010-04-10 19:17:26","2010-04-10 20:47:26",69,2010-04-10,secondary,inspection
14967,7682,"2012-08-17 13:04:04","2012-08-17 14:34:04",16,2012-08-17,primary,register_jobs
10126,3167,"2011-05-28 09:37:58","2011-05-28 11:07:58",42,2011-05-28,,inspection
18581,6549,"2015-07-23 04:35:02","2015-07-23 06:05:02",209,2015-07-23,secondary,register_jobs
14685,9989,"2014-09-16 02:42:21","2014-09-16 04:12:21",47,2014-09-16,secondary,inspection
6454,2409,"2003-04-30 20:49:59","2003-04-30 22:19:59",187,2003-04-30,primary,inspection
6808,13685,"2008-08-23 14:38:02","2008-08-23 16:08:02",174,2008-08-23,primary,register_jobs
518,14452,"2006-11-03 11:23:21","2006-11-03 12:53:21",93,2006-11-03,,inspection
1777,19851,"2007-01-27 06:11:01","2007-01-27 07:41:01",131,2007-01-27,,inspection
16410,12178,"2014-08-14 13:14:18","2014-08-14 14:44:18",80,2014-08-14,,register_jobs
2336,14005,"2004-08-31 12:03:29","2004-08-31 13:33:29",60,2004-08-31,secondary,register_jobs
7686,13523,"2004-04-27 05:37:19","2004-04-27 07:07:19",175,2004-04-27,,register_jobs
9027,1543,"2003-02-02 01:57:56","2003-02-02 03:27:56",161,2003-02-02,secondary,register_jobs
4543,4879,"2012-12-24 08:01:22","2012-12-24 09:31:22",156,2012-12-24,secondary,register_jobs
12770,4187,"2010-03-08 00:59:17","2010-03-08 02:29:17",49,2010-03-08,,register_jobs
4190,7371,"2010-04-23 13:40:23","2010-04-23 15:10:23",65,2010-04-23,primary,register_jobs
9755,14056,"2011-03-15 19:59:50","2011-03-15 21:29:50",72,2011-03-15,,inspection
6536,8256,"2008-01-01 10:27:37","2008-01-01 11:57:37",97,2008-01-01,,register_jobs
15031,10445,"2011-04-23 23:56:06","2011-04-24 01:26:06",183,2011-04-23,primary,register_jobs
2848,1074,"2004-10-25 06:41:27","2004-10-25 08:11:27",77,2004-10-25,,register_jobs
14813,6622,"2010-12-31 22:47:13","2011-01-01 00:17:13",205,2010-12-31,,inspection
12915,5425,"2006-09-24 09:08:52","2006-09-24 10:38:52",,2006-09-24,,inspection
7701,17405,"2015-03-23 18:58:59","2015-03-23 20:28:59",73,2015-03-23,secondary,register_jobs
8867,16040,"2011-03-06 08:10:01","2011-03-06 09:40:01",46,2011-03-06,,register_jobs
8802,10859,"2009-05-13 00:30:05","2009-05-13 02:00:05",119,2009-05-13,secondary,inspection
7795,12538,"2011-08-15 00:48:21","2011-08-15 02:18:21",206,2011-08-15,primary,inspection
11710,9170,"2012-04-13 06:39:10","2012-04-13 08:09:10",205,2012-04-13,primary,register_jobs
10451,16536,"2010-03-16 06:14:07","2010-03-16 07:44:07",102,2010-03-16,secondary,inspection
9237,3841,"2009-02-19 19:12:32","2009-02-19 20:42:32",69,2009-02-19,primary,inspection
2564,18445,"2012-08-07 16:50:24","2012-08-07 18:20:24",64,2012-08-07,primary,inspection
5650,3859,"2003-12-26 16:27:12","2003-12-26 17:57:12",151,2003-12-26,,inspection
16658,3825,"2008-11-23 00:21:16","2008-11-23 01:51:16",187,2008-11-23,secondary,inspection
8349,8129,"2007-09-22 12:56:24","2007-09-22 14:26:24",59,2007-09-22,secondary,register_jobs
6987,14579,"2015-05-26 22:35:57","2015-05-27 00:05:57",43,2015-05-26,primary,register_jobs
7415,9823,"2011-04-09 07:26:47","2011-04-09 08:56:47",127,2011-04-09,primary,register_jobs
13011,8217,"2007-12-19 02:12:10","2007-12-19 03:42:10",122,2007-12-19,primary,inspection
15585,11403,"2004-04-06 13:48:18","2004-04-06 15:18:18",66,2004-04-06,secondary,register_jobs
2791,17228,"2004-04-22 06:20:53","2004-04-22 07:50:53",106,2004-04-22,primary,inspection
5498,3516,"2012-12-19 07:24:57","2012-12-19 08:54:57",109,2012-12-19,primary,inspection
762,4250,"2014-10-04 00:09:37","2014-10-04 01:39:37",80,2014-10-04,primary,inspection
17230,11316,"2009-05-07 12:09:46","2009-05-07 13:39:46",184,2009-05-07,primary,inspection
11456,16562,"2009-08-31 09:19:09","2009-08-31 10:49:09",38,2009-08-31,secondary,inspection
18636,14372,"2010-03-10 10:46:45","2010-03-10 12:16:45",97,2010-03-10,primary,register_jobs
4851,7344,"2006-04-27 03:13:33","2006-04-27 04:43:33",90,2006-04-27,secondary,inspection
11416,14297,"2006-02-03 02:24:24","2006-02-03 03:54:24",94,2006-02-03,secondary,register_jobs
8797,6652,"2006-10-19 08:46:01","2006-10-19 10:16:01",182,2006-10-19,primary,inspection
14996,9619,"2014-04-08 20:22:49","2014-04-08 21:52:49",153,2014-04-08,secondary,register_jobs
8519,7633,"2007-07-27 02:16:39","2007-07-27 03:46:39",39,2007-07-27,secondary,inspection
3334,1846,"2005-03-28 15:16:06","2005-03-28 16:46:06",114,2005-03-28,primary,inspection
14215,9116,"2006-05-17 02:45:46","2006-05-17 04:15:46",224,2006-05-17,,register_jobs
9568,17025,"2007-06-07 10:19:37","2007-06-07 11:49:37",140,2007-06-07,primary,register_jobs
4477,1342,"2009-07-21 18:51:31","2009-07-21 20:21:31",206,2009-07-21,secondary,inspection
5494,8712,"2007-05-23 23:44:28","2007-05-24 01:14:28",149,2007-05-23,primary,register_jobs
9804,9460,"2010-03-29 06:39:26","2010-03-29 08:09:26",137,2010-03-29,,register_jobs
5968,15412,"2008-12-01 11:57:51","2008-12-01 13:27:51",187,2008-12-01,,register_jobs
11460,10893,"2007-03-13 09:57:23","2007-03-13 11:27:23",58,2007-03-13,,inspection
13835,2716,"2008-10-24 22:44:15","2008-10-25 00:14:15",108,2008-10-24,secondary,register_jobs
1841,6589,"2009-04-08 11:12:03","2009-04-08 12:42:03",188,2009-04-08,secondary,inspection
5973,4071,"2005-09-28 20:53:42","2005-09-28 22:23:42",143,2005-09-28,secondary,register_jobs
7184,10834,"2012-01-28 10:56:34","2012-01-28 12:26:34",106,2012-01-28,,inspection
10598,9351,"2009-11-13 22:04:36","2009-11-13 23:34:36",29,2009-11-13,secondary,inspection
4614,10021,"2015-10-16 03:09:59","2015-10-16 04:39:59",38,2015-10-16,secondary,register_jobs
4130,5825,"2004-07-29 20:22:54","2004-07-29 21:52:54",93,2004-07-29,,register_jobs
5798,7023,"2004-04-21 15:05:15","2004-04-21 16:35:15",68,2004-04-21,secondary,register_jobs
11681,12392,"2010-01-20 03:02:57","2010-01-20 04:32:57",34,2010-01-20,,inspection
11736,9400,"2014-12-03 10:49:36","2014-12-03 12:19:36",78,2014-12-03,secondary,register_jobs
12070,9411,"2004-01-11 07:06:38","2004-01-11 08:36:38",124,2004-01-11,secondary,register_jobs
15330,7681,"2013-07-10 12:30:41","2013-07-10 14:00:41",34,2013-07-10,,register_jobs
7439,14276,"2004-05-26 16:32:28","2004-05-26 18:02:28",94,2004-05-26,secondary,inspection
4403,6964,"2012-04-04 13:02:34","2012-04-04 14:32:34",75,2012-04-04,,register_jobs
3776,2142,"2005-10-09 19:16:33","2005-10-09 20:46:33",143,2005-10-09,primary,inspection
11028,9369,"2015-01-03 10:04:18","2015-01-03 11:34:18",80,2015-01-03,,register_jobs
17003,1035,"2010-02-19 08:05:14","2010-02-19 09:35:14",194,2010-02-19,,register_jobs
3189,13962,"2007-09-14 11:46:58","2007-09-14 13:16:58",40,2007-09-14,primary,register_jobs
5532,11963,"2013-06-05 19:09:21","2013-06-05 20:39:21",43,2013-06-05,primary,inspection
14496,997,"2010-07-27 01:03:32","2010-07-27 02:33:32",143,2010-07-27,primary,inspection
7238,3628,"2009-02-07 02:36:16","2009-02-07 04:06:16",196,2009-02-07,secondary,register_jobs
5495,6365,"2004-05-31 15:19:26","2004-05-31 16:49:26",49,2004-05-31,,register_jobs
9842,9580,"2009-07-07 16:07:04","2009-07-07 17:37:04",58,2009-07-07,primary,register_jobs
7781,6645,"2011-01-14 00:32:36","2011-01-14 02:02:36",56,2011-01-14,primary,inspection
2323,13907,"2004-02-05 22:49:58","2004-02-06 00:19:58",46,2004-02-05,secondary,register_jobs
4482,11186,"2012-04-18 00:22:17","2012-04-18 01:52:17",184,2012-04-18,,register_jobs
4830,11237,"2005-09-18 18:20:01","2005-09-18 19:50:01",108,2005-09-18,primary,inspection
15660,5533,"2014-01-21 17:45:02","2014-01-21 19:15:02",69,2014-01-21,,inspection
12555,5942,"2007-07-16 08:32:56","2007-07-16 10:02:56",142,2007-07-16,secondary,inspection
17350,16992,"2010-07-16 10:01:59","2010-07-16 11:31:59",67,2010-07-16,,inspection
14555,16341,"2009-03-25 01:53:57","2009-03-25 03:23:57",22,2009-03-25,secondary,inspection
15711,4377,"2007-03-29 15:51:59","2007-03-29 17:21:59",187,2007-03-29,primary,inspection
4517,9731,"2011-03-12 11:48:09","2011-03-12 13:18:09",186,2011-03-12,primary,inspection
15285,5300,"2013-02-19 01:28:26","2013-02-19 02:58:26",28,2013-02-19,primary,register_jobs
2148,2922,"2014-05-06 12:19:22","2014-05-06 13:49:22",159,2014-05-06,primary,register_jobs
14874,946,"2008-03-06 10:05:29","2008-03-06 11:35:29",62,2008-03-06,secondary,inspection
3831,11937,"2005-12-31 19:41:30","2005-12-31 21:11:30",94,2005-12-31,,inspection
12230,4102,"2003-06-28 09:39:27","2003-06-28 11:09:27",114,2003-06-28,primary,inspection
6205,11223,"2003-12-25 17:25:54","2003-12-25 18:55:54",75,2003-12-25,primary,register_jobs
4539,3268,"2009-04-21 16:33:32","2009-04-21 18:03:32",130,2009-04-21,secondary,inspection
6830,7032,"2014-02-24 10:57:01","2014-02-24 12:27:01",187,2014-02-24,primary,register_jobs
14748,7565,"2011-01-14 09:36:33","2011-01-14 11:06:33",56,2011-01-14,,register_jobs
5900,1947,"2005-06-26 09:47:34","2005-06-26 11:17:34",83,2005-06-26,secondary,inspection
15729,18026,"2004-03-12 02:12:41","2004-03-12 03:42:41",140,2004-03-12,,register_jobs
12392,10633,"2012-08-01 15:42:09","2012-08-01 17:12:09",184,2012-08-01,,register_jobs
2881,15944,"2007-12-18 19:50:13","2007-12-18 21:20:13",151,2007-12-18,,register_jobs
11205,5262,"2014-11-26 12:08:55","2014-11-26 13:38:55",64,2014-11-26,secondary,inspection
255,15378,"2011-12-18 01:43:20","2011-12-18 03:13:20",163,2011-12-18,primary,inspection
8935,9975,"2008-04-19 08:53:23","2008-04-19 10:23:23",78,2008-04-19,,inspection
15151,7931,"2011-10-10 16:15:14","2011-10-10 17:45:14",54,2011-10-10,secondary,inspection
2295,15032,"2011-12-07 06:45:25","2011-12-07 08:15:25",109,2011-12-07,secondary,inspection
12515,8305,"2015-06-16 01:11:53","2015-06-16 02:41:53",54,2015-06-16,secondary,register_jobs
11372,4373,"2012-03-25 08:14:03","2012-03-25 09:44:03",108,2012-03-25,primary,inspection
14054,1531,"2004-05-29 16:18:43","2004-05-29 17:48:43",127,2004-05-29,,register_jobs
14202,770,"2006-11-24 02:52:51","2006-11-24 04:22:51",143,2006-11-24,secondary,inspection
11809,15961,"2007-05-27 05:59:28","2007-05-27 07:29:28",43,2007-05-27,,inspection
2353,6677,"2014-12-15 03:49:59","2014-12-15 05:19:59",68,2014-12-15,,register_jobs
17154,16812,"2009-09-23 08:17:46","2009-09-23 09:47:46",153,2009-09-23,primary,register_jobs
10608,839,"2007-03-03 11:06:22","2007-03-03 12:36:22",83,2007-03-03,,register_jobs
8749,18143,"2010-08-26 07:39:59","2010-08-26 09:09:59",131,2010-08-26,,inspection
8776,11479,"2007-11-02 05:38:53","2007-11-02 07:08:53",55,2007-11-02,primary,inspection
8966,15639,"2014-01-06 17:22:42","2014-01-06 18:52:42",48,2014-01-06,secondary,register_jobs
5607,1351,"2008-06-01 10:17:19","2008-06-01 11:47:19",68,2008-06-01,secondary,inspection
6132,2327,"2010-04-30 09:48:46","2010-04-30 11:18:46",127,2010-04-30,secondary,register_jobs
5433,14211,"2013-02-15 01:12:25","2013-02-15 02:42:25",153,2013-02-15,secondary,inspection
5044,6964,"2011-08-16 16:05:49","2011-08-16 17:35:49",60,2011-08-16,primary,inspection
5526,8018,"2015-08-31 17:37:28","2015-08-31 19:07:28",166,2015-08-31,primary,register_jobs
14820,8889,"2014-06-25 01:10:58","2014-06-25 02:40:58",197,2014-06-25,,register_jobs
12132,14186,"2009-01-29 00:13:46","2009-01-29 01:43:46",123,2009-01-29,,register_jobs
1122,13443,"2014-01-22 21:32:15","2014-01-22 23:02:15",123,2014-01-22,secondary,inspection
7457,15538,"2008-09-30 12:34:33","2008-09-30 14:04:33",163,2008-09-30,primary,register_jobs
10430,10640,"2011-11-23 19:00:10","2011-11-23 20:30:10",28,2011-11-23,,inspection
4226,14801,"2005-09-13 23:24:25","2005-09-14 00:54:25",138,2005-09-13,,inspection
10724,10973,"2003-10-01 15:01:23","2003-10-01 16:31:23",171,2003-10-01,,inspection
17187,15699,"2005-10-23 09:17:30","2005-10-23 10:47:30",192,2005-10-23,primary,inspection
17157,17923,"2009-03-26 15:07:33","2009-03-26 16:37:33",67,2009-03-26,secondary,inspection
7754,2727,"2010-02-12 09:35:02","2010-02-12 11:05:02",29,2010-02-12,primary,register_jobs
11985,12661,"2003-01-26 06:22:52","2003-01-26 07:52:52",166,2003-01-26,,inspection
6746,7272,"2011-09-13 05:43:46","2011-09-13 07:13:46",56,2011-09-13,,register_jobs
6742,9452,"2003-01-14 18:58:20","2003-01-14 20:28:20",178,2003-01-14,,inspection
12943,18336,"2008-01-31 21:13:48","2008-01-31 22:43:48",75,2008-01-31,secondary,inspection
9883,2323,"2014-09-10 23:15:21","2014-09-11 00:45:21",224,2014-09-10,primary,inspection
10992,4364,"2008-11-24 17:11:14","2008-11-24 18:41:14",40,2008-11-24,primary,register_jobs
1214,16113,"2014-05-16 06:36:14","2014-05-16 08:06:14",56,2014-05-16,,inspection
4750,6808,"2012-03-05 10:33:32","2012-03-05 12:03:32",48,2012-03-05,,inspection
8274,5845,"2004-12-17 02:37:02","2004-12-17 04:07:02",43,2004-12-17,secondary,register_jobs
11704,15420,"2013-11-07 06:18:01","2013-11-07 07:48:01",196,2013-11-07,primary,register_jobs
2174,20141,"2009-04-22 03:36:31","2009-04-22 05:06:31",148,2009-04-22,,register_jobs
1170,8109,"2005-06-19 06:17:10","2005-06-19 07:47:10",22,2005-06-19,,inspection
16264,15976,"2003-02-06 11:23:31","2003-02-06 12:53:31",76,2003-02-06,,inspection
4486,6791,"2014-12-04 10:23:26","2014-12-04 11:53:26",53,2014-12-04,,register_jobs
3296,13973,"2009-01-09 01:16:04","2009-01-09 02:46:04",64,2009-01-09,,register_jobs
9992,8936,"2011-09-11 21:09:28","2011-09-11 22:39:28",139,2011-09-11,,inspection
7846,12255,"2003-02-13 16:48:18","2003-02-13 18:18:18",87,2003-02-13,primary,inspection
8453,14619,"2003-01-26 20:09:42","2003-01-26 21:39:42",181,2003-01-26,secondary,inspection
12240,684,"2012-09-15 13:43:39","2012-09-15 15:13:39",28,2012-09-15,secondary,register_jobs
6030,10203,"2004-10-03 12:55:27","2004-10-03 14:25:27",182,2004-10-03,primary,inspection
4529,2291,"2005-09-26 00:22:17","2005-09-26 01:52:17",138,2005-09-26,secondary,register_jobs
15544,14157,"2006-02-19 08:53:12","2006-02-19 10:23:12",182,2006-02-19,,register_jobs
5502,12131,"2012-04-16 19:41:49","2012-04-16 21:11:49",102,2012-04-16,,register_jobs
15114,1243,"2006-09-13 13:54:03","2006-09-13 15:24:03",72,2006-09-13,secondary,inspection
1252,4322,"2011-12-06 16:53:43","2011-12-06 18:23:43",51,2011-12-06,secondary,inspection
2261,18958,"2012-11-02 03:43:06","2012-11-02 05:13:06",181,2012-11-02,secondary,inspection
16950,13870,"2005-03-09 05:01:46","2005-03-09 06:31:46",188,2005-03-09,secondary,inspection
9574,5241,"2003-10-30 00:47:14","2003-10-30 02:17:14",145,2003-10-30,secondary,register_jobs
5099,4237,"2003-10-22 08:12:34","2003-10-22 09:42:34",43,2003-10-22,primary,register_jobs
4802,2866,"2003-05-02 11:32:57","2003-05-02 13:02:57",61,2003-05-02,primary,register_jobs
3320,1920,"2003-01-15 05:46:42","2003-01-15 07:16:42",209,2003-01-15,secondary,inspection
3421,14741,"2014-01-12 06:45:41","2014-01-12 08:15:41",120,2014-01-12,,inspection
2650,1971,"2009-12-08 19:22:23","2009-12-08 20:52:23",166,2009-12-08,secondary,register_jobs
15103,6456,"2004-10-02 01:10:01","2004-10-02 02:40:01",76,2004-10-02,secondary,inspection
17715,2005,"2008-10-06 20:03:39","2008-10-06 21:33:39",122,2008-10-06,,register_jobs
4672,12580,"2010-06-11 08:18:40","2010-06-11 09:48:40",139,2010-06-11,,inspection
